n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,346,654.53,249.67,250.735,38.97,8.62,39.285,12.415,2.835,2.94,12.035,5.215,1.285,1.165,1.385,5.25,2.38,0.84,0.43,0.57,0.815,2.475,20.62
1000,347,653.53,249.155,250.265,38.935,8.61,39.21,12.43,2.835,2.965,12.045,5.23,1.27,1.155,1.365,5.225,2.39,0.835,0.43,0.575,0.835,2.495,20.785
1000,348,652.53,248.625,249.755,38.855,8.61,39.135,12.44,2.86,2.99,12.08,5.265,1.265,1.155,1.35,5.25,2.375,0.84,0.435,0.58,0.85,2.49,20.965
1000,349,651.53,248.1,249.275,38.855,8.6,39.065,12.41,2.86,2.995,12.025,5.275,1.26,1.145,1.355,5.29,2.39,0.845,0.44,0.58,0.865,2.495,21.085
1000,350,650.53,247.62,248.795,38.785,8.6,38.985,12.42,2.845,3.0,11.99,5.255,1.26,1.16,1.35,5.315,2.42,0.85,0.44,0.57,0.865,2.51,21.21
1000,351,649.53,247.2,248.255,38.705,8.61,38.935,12.415,2.835,3.0,11.95,5.26,1.26,1.165,1.35,5.34,2.405,0.85,0.445,0.58,0.855,2.54,21.38
1000,352,648.53,246.64,247.845,38.58,8.62,38.88,12.48,2.845,3.0,11.925,5.27,1.26,1.175,1.345,5.325,2.42,0.85,0.44,0.58,0.865,2.515,21.5
1000,353,647.53,246.135,247.365,38.505,8.63,38.785,12.535,2.855,2.995,11.945,5.245,1.255,1.17,1.355,5.315,2.425,0.84,0.435,0.575,0.865,2.54,21.7
1000,354,646.53,245.725,246.82,38.425,8.64,38.7,12.51,2.855,2.985,11.975,5.24,1.255,1.17,1.375,5.325,2.435,0.845,0.44,0.58,0.86,2.525,21.87
1000,355,645.53,245.255,246.4,38.345,8.61,38.63,12.515,2.845,3.0,11.96,5.225,1.265,1.165,1.37,5.31,2.45,0.85,0.43,0.58,0.87,2.525,22.195
1000,356,644.535,244.7,245.965,38.325,8.605,38.555,12.52,2.86,2.985,11.975,5.215,1.25,1.16,1.375,5.305,2.455,0.845,0.43,0.58,0.87,2.545,22.32
1000,357,643.545,244.195,245.475,38.235,8.59,38.57,12.535,2.855,2.975,11.96,5.22,1.25,1.16,1.375,5.335,2.47,0.85,0.435,0.58,0.86,2.505,22.255
1000,358,642.545,243.59,245.05,38.23,8.595,38.535,12.545,2.86,2.985,11.96,5.205,1.245,1.16,1.375,5.33,2.485,0.87,0.435,0.585,0.86,2.495,22.485
1000,359,641.545,243.035,244.59,38.2,8.6,38.47,12.545,2.825,2.96,11.96,5.235,1.255,1.16,1.39,5.315,2.495,0.885,0.44,0.59,0.855,2.515,22.785
1000,360,640.565,242.525,244.065,38.18,8.56,38.5,12.545,2.81,2.97,11.905,5.23,1.265,1.155,1.395,5.35,2.5,0.88,0.455,0.585,0.865,2.525,22.91
1000,361,639.575,241.975,243.595,38.17,8.58,38.495,12.565,2.795,2.98,11.895,5.2,1.28,1.15,1.4,5.355,2.515,0.875,0.455,0.585,0.865,2.52,23.335
1000,362,638.575,241.505,243.17,38.095,8.555,38.445,12.52,2.79,2.96,11.905,5.24,1.265,1.14,1.405,5.35,2.5,0.875,0.46,0.585,0.87,2.535,23.6
1000,363,637.595,241.03,242.735,38.04,8.555,38.385,12.51,2.775,2.96,11.88,5.225,1.27,1.14,1.42,5.37,2.495,0.87,0.46,0.59,0.86,2.54,23.785
1000,364,636.595,240.545,242.28,37.99,8.53,38.29,12.51,2.765,2.95,11.88,5.22,1.265,1.155,1.42,5.345,2.5,0.865,0.475,0.585,0.86,2.545,23.885
1000,365,635.595,240.095,241.81,37.88,8.53,38.24,12.495,2.76,2.955,11.865,5.205,1.275,1.15,1.41,5.375,2.505,0.87,0.485,0.585,0.86,2.525,24.08
1000,366,634.61,239.63,241.335,37.81,8.53,38.18,12.51,2.75,2.955,11.855,5.195,1.27,1.155,1.425,5.355,2.52,0.86,0.495,0.58,0.865,2.54,24.23
1000,367,633.61,239.155,240.875,37.705,8.545,38.115,12.49,2.745,2.94,11.86,5.185,1.275,1.165,1.435,5.375,2.55,0.86,0.495,0.58,0.87,2.53,24.505
1000,368,632.61,238.745,240.315,37.62,8.53,38.09,12.46,2.755,2.945,11.86,5.225,1.27,1.16,1.43,5.345,2.54,0.86,0.505,0.59,0.885,2.555,24.76
1000,369,631.625,238.305,239.845,37.56,8.51,38.045,12.455,2.75,2.965,11.86,5.215,1.265,1.145,1.395,5.325,2.54,0.85,0.51,0.6,0.885,2.57,24.97
1000,370,630.63,237.825,239.38,37.525,8.5,37.95,12.43,2.75,2.96,11.86,5.215,1.27,1.15,1.385,5.345,2.515,0.86,0.5,0.61,0.885,2.56,25.07
1000,371,629.655,237.315,238.985,37.42,8.475,37.88,12.445,2.755,2.995,11.845,5.25,1.27,1.155,1.385,5.31,2.53,0.85,0.505,0.615,0.895,2.57,25.29
1000,372,628.665,236.74,238.55,37.4,8.485,37.86,12.44,2.76,2.995,11.815,5.225,1.27,1.155,1.38,5.31,2.535,0.835,0.5,0.615,0.905,2.56,25.52
1000,373,627.665,236.245,238.085,37.4,8.485,37.745,12.445,2.75,3.005,11.855,5.235,1.27,1.14,1.38,5.31,2.525,0.84,0.505,0.605,0.9,2.57,25.835
1000,374,626.665,235.77,237.595,37.35,8.49,37.725,12.415,2.73,3.01,11.88,5.22,1.27,1.14,1.375,5.295,2.54,0.835,0.505,0.6,0.895,2.575,26.135
1000,375,625.665,235.335,237.085,37.26,8.465,37.73,12.36,2.74,3.015,11.88,5.23,1.26,1.145,1.38,5.31,2.57,0.835,0.5,0.6,0.89,2.585,26.42
1000,376,624.675,234.905,236.555,37.21,8.46,37.65,12.34,2.725,3.035,11.92,5.205,1.26,1.16,1.385,5.295,2.58,0.84,0.49,0.595,0.885,2.585,26.58
1000,377,623.675,234.49,236.03,37.17,8.445,37.62,12.295,2.72,3.05,11.915,5.215,1.255,1.155,1.38,5.295,2.595,0.845,0.5,0.6,0.865,2.595,26.67
1000,378,622.675,233.975,235.545,37.15,8.44,37.61,12.265,2.71,3.055,11.91,5.23,1.275,1.15,1.365,5.31,2.6,0.835,0.505,0.61,0.88,2.595,27.15
1000,379,621.675,233.48,235.155,37.14,8.42,37.565,12.195,2.705,3.055,11.87,5.24,1.25,1.135,1.37,5.29,2.615,0.845,0.51,0.605,0.875,2.59,27.26
1000,380,620.69,232.995,234.7,37.055,8.42,37.535,12.21,2.72,3.04,11.885,5.225,1.245,1.145,1.375,5.255,2.61,0.85,0.505,0.615,0.87,2.575,27.45
1000,381,619.69,232.495,234.27,37.055,8.415,37.48,12.22,2.695,3.01,11.87,5.175,1.24,1.14,1.385,5.24,2.605,0.85,0.505,0.605,0.865,2.54,27.585
1000,382,618.69,232.07,233.735,37.015,8.38,37.475,12.185,2.665,3.03,11.84,5.16,1.24,1.14,1.41,5.245,2.625,0.85,0.505,0.59,0.875,2.53,27.675
1000,383,617.695,231.615,233.265,36.94,8.355,37.46,12.18,2.655,3.03,11.825,5.15,1.255,1.125,1.4,5.24,2.625,0.86,0.51,0.59,0.89,2.505,27.76
1000,384,616.705,231.105,232.785,36.95,8.345,37.43,12.16,2.645,3.035,11.835,5.145,1.265,1.11,1.395,5.255,2.605,0.855,0.515,0.58,0.89,2.5,28.025
1000,385,615.745,230.57,232.385,36.94,8.335,37.37,12.14,2.64,3.05,11.845,5.135,1.265,1.1,1.385,5.255,2.62,0.87,0.52,0.595,0.895,2.505,28.26
1000,386,614.745,230.105,231.93,36.895,8.33,37.265,12.145,2.615,3.05,11.835,5.085,1.29,1.115,1.385,5.27,2.635,0.865,0.52,0.605,0.885,2.525,28.67
1000,387,613.755,229.63,231.5,36.82,8.315,37.245,12.115,2.6,3.045,11.785,5.125,1.265,1.125,1.4,5.265,2.625,0.865,0.525,0.605,0.875,2.555,28.78
1000,388,612.765,229.155,231.075,36.74,8.295,37.17,12.135,2.595,3.045,11.795,5.12,1.25,1.115,1.4,5.27,2.63,0.88,0.53,0.6,0.88,2.56,29.055
1000,389,611.78,228.685,230.69,36.695,8.275,37.05,12.135,2.58,3.045,11.77,5.125,1.255,1.105,1.395,5.25,2.635,0.885,0.54,0.6,0.9,2.56,29.34
1000,390,610.79,228.25,230.185,36.61,8.255,36.99,12.175,2.565,3.04,11.805,5.1,1.265,1.115,1.385,5.23,2.635,0.885,0.545,0.6,0.895,2.58,29.41
1000,391,609.79,227.75,229.755,36.585,8.245,36.87,12.165,2.545,3.07,11.81,5.08,1.25,1.105,1.39,5.235,2.65,0.89,0.545,0.6,0.885,2.57,29.56
1000,392,608.79,227.28,229.265,36.52,8.25,36.845,12.205,2.535,3.04,11.78,5.065,1.23,1.105,1.395,5.205,2.63,0.89,0.575,0.585,0.875,2.61,29.73
1000,393,607.79,226.86,228.72,36.49,8.24,36.79,12.195,2.52,3.04,11.72,5.075,1.24,1.115,1.39,5.26,2.625,0.89,0.575,0.58,0.88,2.595,29.9
1000,394,606.79,226.445,228.165,36.49,8.225,36.75,12.17,2.515,3.04,11.73,5.08,1.235,1.12,1.395,5.27,2.6,0.89,0.585,0.57,0.875,2.585,30.14
1000,395,605.81,225.965,227.615,36.46,8.245,36.755,12.17,2.51,3.045,11.76,5.05,1.235,1.12,1.39,5.265,2.6,0.885,0.585,0.57,0.895,2.605,30.365
1000,396,604.825,225.54,227.155,36.39,8.205,36.685,12.125,2.51,3.045,11.775,5.045,1.25,1.115,1.39,5.28,2.58,0.865,0.58,0.575,0.895,2.625,30.41
1000,397,603.835,225.13,226.675,36.32,8.185,36.63,12.055,2.53,3.05,11.785,5.08,1.255,1.115,1.4,5.285,2.59,0.86,0.585,0.565,0.89,2.62,30.635
1000,398,602.835,224.695,226.15,36.285,8.18,36.585,12.015,2.52,3.045,11.83,5.07,1.25,1.125,1.4,5.26,2.595,0.85,0.575,0.575,0.88,2.615,30.785
1000,399,601.835,224.25,225.67,36.23,8.195,36.53,12.02,2.515,3.015,11.85,5.08,1.26,1.11,1.41,5.21,2.595,0.85,0.575,0.575,0.88,2.61,30.98
1000,400,600.84,223.75,225.29,36.23,8.205,36.45,12.015,2.515,3.005,11.775,5.05,1.25,1.135,1.405,5.225,2.59,0.85,0.57,0.57,0.88,2.61,31.445
1000,401,599.85,223.35,224.77,36.175,8.2,36.41,11.99,2.52,3.0,11.74,5.075,1.245,1.135,1.425,5.25,2.59,0.855,0.565,0.565,0.86,2.615,31.645
1000,402,598.85,223.02,224.26,36.105,8.145,36.345,11.945,2.53,3.0,11.755,5.095,1.205,1.125,1.415,5.26,2.58,0.875,0.57,0.575,0.85,2.63,31.955
1000,403,597.85,222.575,223.775,36.09,8.145,36.275,11.93,2.515,3.005,11.745,5.1,1.205,1.12,1.42,5.28,2.585,0.875,0.575,0.58,0.84,2.62,32.04
1000,404,596.86,222.16,223.36,35.995,8.095,36.175,11.93,2.5,3.015,11.73,5.11,1.23,1.115,1.42,5.3,2.57,0.885,0.575,0.585,0.85,2.635,32.22
1000,405,595.86,221.68,222.9,35.945,8.075,36.125,11.895,2.505,2.995,11.73,5.135,1.225,1.115,1.43,5.28,2.59,0.885,0.565,0.6,0.855,2.63,32.4
1000,406,594.88,221.28,222.48,35.855,8.045,36.055,11.89,2.48,2.985,11.69,5.125,1.23,1.11,1.425,5.26,2.59,0.885,0.575,0.605,0.87,2.645,32.67
1000,407,593.885,220.855,222.04,35.74,8.06,35.97,11.89,2.485,2.98,11.68,5.135,1.215,1.09,1.435,5.26,2.58,0.885,0.575,0.62,0.865,2.645,32.97
1000,408,592.895,220.415,221.595,35.71,8.065,35.875,11.815,2.49,2.995,11.69,5.15,1.225,1.08,1.44,5.255,2.565,0.885,0.56,0.6,0.87,2.665,33.29
1000,409,591.895,219.99,221.21,35.625,8.015,35.8,11.795,2.495,2.995,11.675,5.115,1.225,1.075,1.445,5.255,2.555,0.895,0.555,0.61,0.88,2.645,33.54
1000,410,590.905,219.51,220.775,35.515,8.02,35.705,11.82,2.505,3.005,11.685,5.135,1.22,1.065,1.45,5.225,2.565,0.885,0.56,0.62,0.88,2.66,33.825
1000,411,589.93,219.105,220.225,35.465,8.03,35.71,11.785,2.52,3.0,11.67,5.145,1.235,1.065,1.445,5.225,2.55,0.875,0.565,0.615,0.885,2.705,34.14
1000,412,588.95,218.635,219.835,35.405,8.04,35.64,11.765,2.52,2.985,11.645,5.115,1.23,1.075,1.45,5.185,2.52,0.88,0.56,0.615,0.89,2.735,34.365
1000,413,587.965,218.165,219.39,35.305,8.02,35.665,11.795,2.515,2.98,11.63,5.115,1.245,1.055,1.435,5.175,2.525,0.88,0.565,0.625,0.875,2.725,35.0
1000,414,586.98,217.745,218.915,35.225,8.025,35.655,11.795,2.505,2.985,11.62,5.135,1.235,1.05,1.44,5.165,2.525,0.88,0.56,0.615,0.865,2.73,35.3
1000,415,585.98,217.35,218.455,35.155,8.015,35.61,11.775,2.485,2.96,11.58,5.15,1.235,1.035,1.46,5.16,2.54,0.885,0.56,0.635,0.865,2.745,35.455
1000,416,584.98,216.815,218.045,35.1,8.025,35.565,11.73,2.495,2.96,11.55,5.195,1.235,1.025,1.465,5.19,2.54,0.875,0.57,0.625,0.865,2.72,35.82
1000,417,583.98,216.42,217.6,35.025,7.985,35.53,11.745,2.5,2.955,11.545,5.16,1.235,1.025,1.475,5.18,2.55,0.885,0.575,0.625,0.86,2.725,36.2
1000,418,582.985,215.965,217.175,35.02,7.975,35.455,11.715,2.5,2.95,11.52,5.15,1.245,1.015,1.485,5.185,2.575,0.875,0.58,0.62,0.855,2.7,36.595
1000,419,581.99,215.595,216.765,34.92,7.965,35.39,11.65,2.5,2.935,11.48,5.145,1.24,1.02,1.485,5.2,2.59,0.875,0.58,0.62,0.85,2.7,36.94
1000,420,581.005,215.155,216.355,34.87,7.925,35.225,11.645,2.505,2.97,11.495,5.155,1.23,1.02,1.48,5.22,2.605,0.88,0.58,0.61,0.855,2.71,37.14
1000,421,580.02,214.715,215.94,34.86,7.925,35.135,11.63,2.495,2.97,11.465,5.175,1.22,1.02,1.475,5.185,2.605,0.88,0.575,0.615,0.86,2.705,37.365
1000,422,579.04,214.29,215.485,34.81,7.915,35.065,11.615,2.5,2.975,11.475,5.15,1.22,1.03,1.45,5.165,2.595,0.88,0.565,0.625,0.865,2.72,37.625
1000,423,578.05,213.87,215.075,34.75,7.885,35.005,11.575,2.5,2.985,11.465,5.18,1.21,1.02,1.45,5.165,2.595,0.88,0.57,0.615,0.855,2.715,38.02
1000,424,577.05,213.46,214.645,34.685,7.875,34.975,11.515,2.5,2.99,11.495,5.185,1.205,1.025,1.445,5.15,2.59,0.875,0.575,0.605,0.85,2.675,38.44
1000,425,576.05,213.05,214.18,34.655,7.87,34.92,11.465,2.48,2.965,11.485,5.215,1.21,1.025,1.44,5.135,2.59,0.86,0.575,0.61,0.865,2.695,38.725
1000,426,575.065,212.635,213.73,34.6,7.87,34.87,11.45,2.475,2.96,11.46,5.215,1.22,1.03,1.42,5.12,2.565,0.85,0.575,0.6,0.875,2.7,38.8
1000,427,574.065,212.185,213.315,34.555,7.875,34.83,11.375,2.47,2.935,11.47,5.22,1.23,1.045,1.425,5.13,2.56,0.84,0.565,0.595,0.875,2.67,39.215
1000,428,573.085,211.845,212.835,34.5,7.86,34.745,11.345,2.47,2.935,11.445,5.205,1.22,1.05,1.44,5.08,2.565,0.835,0.565,0.585,0.875,2.695,39.305
1000,429,572.1,211.4,212.4,34.42,7.845,34.675,11.345,2.49,2.915,11.445,5.215,1.225,1.05,1.45,5.1,2.575,0.835,0.56,0.585,0.875,2.67,39.48
1000,430,571.11,210.975,211.93,34.43,7.815,34.64,11.305,2.515,2.915,11.45,5.18,1.215,1.05,1.455,5.05,2.6,0.825,0.56,0.585,0.875,2.665,39.75
1000,431,570.12,210.615,211.48,34.31,7.825,34.55,11.29,2.52,2.92,11.455,5.205,1.22,1.03,1.44,5.035,2.61,0.825,0.56,0.61,0.875,2.665,39.99
1000,432,569.12,210.175,211.055,34.255,7.83,34.465,11.28,2.52,2.92,11.44,5.21,1.225,1.02,1.44,5.025,2.605,0.825,0.565,0.615,0.875,2.675,40.225
1000,433,568.13,209.785,210.61,34.175,7.795,34.42,11.255,2.505,2.925,11.465,5.195,1.22,1.025,1.44,5.0,2.585,0.82,0.575,0.6,0.885,2.685,40.675
1000,434,567.135,209.425,210.17,34.075,7.745,34.405,11.23,2.51,2.945,11.465,5.2,1.215,1.025,1.435,5.01,2.58,0.81,0.57,0.59,0.875,2.665,41.405
1000,435,566.15,208.855,209.815,34.035,7.72,34.385,11.2,2.535,2.97,11.42,5.2,1.215,1.025,1.43,5.0,2.6,0.81,0.58,0.585,0.88,2.68,41.895
1000,436,565.165,208.405,209.385,33.955,7.71,34.34,11.18,2.545,2.955,11.445,5.23,1.205,1.025,1.425,5.02,2.575,0.815,0.58,0.585,0.875,2.65,42.115
1000,437,564.175,208.02,208.91,33.87,7.69,34.3,11.145,2.545,2.95,11.435,5.245,1.22,1.015,1.42,5.005,2.575,0.815,0.585,0.58,0.89,2.64,42.495
1000,438,563.175,207.625,208.465,33.84,7.665,34.235,11.165,2.53,2.955,11.435,5.21,1.21,1.005,1.42,4.96,2.555,0.8,0.58,0.59,0.91,2.64,42.7
1000,439,562.175,207.155,208.04,33.845,7.66,34.175,11.145,2.53,2.955,11.405,5.19,1.205,1.01,1.42,4.93,2.58,0.795,0.585,0.585,0.91,2.65,43.12
1000,440,561.18,206.72,207.61,33.825,7.665,34.16,11.07,2.52,2.95,11.39,5.215,1.2,1.01,1.4,4.925,2.6,0.785,0.575,0.585,0.915,2.605,43.655
1000,441,560.18,206.35,207.145,33.77,7.655,34.055,11.08,2.485,2.935,11.39,5.19,1.19,1.015,1.4,4.92,2.6,0.775,0.585,0.57,0.915,2.63,43.885
1000,442,559.18,206.0,206.63,33.705,7.645,33.995,11.08,2.48,2.925,11.42,5.21,1.175,1.0,1.4,4.92,2.57,0.77,0.59,0.57,0.925,2.635,44.205
1000,443,558.22,205.59,206.295,33.63,7.61,33.95,11.05,2.495,2.935,11.36,5.2,1.17,1.01,1.38,4.94,2.565,0.765,0.59,0.575,0.925,2.625,44.4
1000,444,557.23,205.215,205.88,33.595,7.595,33.87,11.025,2.5,2.925,11.335,5.185,1.16,1.015,1.39,4.925,2.56,0.77,0.59,0.585,0.915,2.635,44.83
1000,445,556.235,204.7,205.485,33.61,7.58,33.84,11.02,2.505,2.91,11.345,5.16,1.145,1.02,1.385,4.905,2.56,0.77,0.575,0.565,0.91,2.635,45.38
1000,446,555.24,204.33,205.0,33.55,7.57,33.78,10.995,2.51,2.905,11.34,5.125,1.165,1.005,1.38,4.875,2.59,0.76,0.575,0.57,0.91,2.65,45.96
1000,447,554.245,203.89,204.635,33.505,7.55,33.695,10.955,2.495,2.9,11.315,5.12,1.165,1.01,1.395,4.88,2.57,0.775,0.57,0.56,0.91,2.65,46.935
1000,448,553.25,203.515,204.285,33.44,7.54,33.625,10.945,2.495,2.9,11.235,5.07,1.165,1.01,1.395,4.87,2.54,0.78,0.56,0.555,0.91,2.65,47.335
1000,449,552.285,203.07,203.905,33.385,7.54,33.555,10.955,2.495,2.9,11.23,5.07,1.155,1.005,1.385,4.87,2.515,0.795,0.555,0.55,0.91,2.645,47.935
1000,450,551.285,202.7,203.525,33.295,7.53,33.515,10.96,2.475,2.89,11.205,5.085,1.155,1.015,1.38,4.85,2.485,0.785,0.55,0.545,0.91,2.635,48.4
1000,451,550.31,202.315,203.15,33.245,7.515,33.455,10.875,2.475,2.89,11.19,5.07,1.145,1.01,1.375,4.83,2.48,0.79,0.545,0.535,0.91,2.615,48.71
1000,452,549.34,201.91,202.765,33.23,7.48,33.39,10.85,2.465,2.875,11.165,5.075,1.155,1.01,1.375,4.83,2.45,0.785,0.54,0.53,0.91,2.61,49.15
1000,453,548.355,201.5,202.345,33.215,7.475,33.3,10.86,2.445,2.865,11.15,5.055,1.165,1.015,1.36,4.825,2.45,0.77,0.535,0.525,0.925,2.63,49.505
1000,454,547.365,201.06,201.91,33.175,7.5,33.26,10.825,2.435,2.84,11.14,5.04,1.165,1.01,1.36,4.815,2.465,0.76,0.515,0.545,0.925,2.645,49.875
1000,455,546.38,200.63,201.47,33.075,7.525,33.215,10.835,2.415,2.83,11.125,5.065,1.175,1.01,1.36,4.825,2.45,0.76,0.505,0.545,0.915,2.655,50.12
1000,456,545.405,200.25,201.08,32.995,7.49,33.18,10.86,2.415,2.82,11.11,5.055,1.17,1.0,1.365,4.81,2.42,0.76,0.505,0.54,0.92,2.635,50.925
1000,457,544.41,199.82,200.66,32.88,7.48,33.135,10.9,2.415,2.815,11.07,5.075,1.165,0.99,1.385,4.805,2.42,0.745,0.51,0.545,0.92,2.63,51.32
1000,458,543.435,199.465,200.28,32.745,7.45,33.09,10.885,2.42,2.825,11.05,5.055,1.165,0.985,1.4,4.825,2.4,0.73,0.505,0.55,0.915,2.625,51.835
1000,459,542.445,199.055,199.855,32.685,7.455,33.075,10.865,2.425,2.835,11.025,5.065,1.16,0.975,1.4,4.795,2.405,0.725,0.505,0.56,0.9,2.585,52.265
1000,460,541.475,198.7,199.51,32.57,7.43,33.055,10.81,2.42,2.835,10.955,5.115,1.155,0.975,1.4,4.79,2.395,0.73,0.505,0.56,0.915,2.585,53.175
1000,461,540.48,198.265,199.085,32.51,7.38,33.035,10.775,2.42,2.86,10.935,5.12,1.16,0.98,1.4,4.805,2.4,0.73,0.5,0.555,0.92,2.59,53.855
1000,462,539.52,197.91,198.685,32.475,7.355,32.945,10.78,2.435,2.865,10.91,5.085,1.16,0.97,1.395,4.795,2.39,0.725,0.5,0.545,0.915,2.59,54.47
1000,463,538.555,197.54,198.285,32.385,7.34,32.915,10.79,2.445,2.86,10.905,5.085,1.155,0.96,1.405,4.785,2.39,0.72,0.5,0.535,0.895,2.59,54.995
1000,464,537.58,197.225,197.89,32.3,7.325,32.84,10.77,2.445,2.835,10.895,5.085,1.16,0.965,1.395,4.76,2.375,0.72,0.51,0.51,0.9,2.565,55.39
1000,465,536.6,196.815,197.455,32.26,7.305,32.795,10.735,2.44,2.84,10.885,5.06,1.175,0.975,1.4,4.77,2.39,0.71,0.505,0.51,0.89,2.55,55.69
1000,466,535.615,196.45,197.03,32.24,7.29,32.725,10.675,2.435,2.83,10.855,5.06,1.175,0.965,1.4,4.77,2.385,0.71,0.51,0.515,0.89,2.54,56.14
1000,467,534.635,196.025,196.655,32.19,7.3,32.645,10.665,2.425,2.835,10.835,5.025,1.175,0.96,1.395,4.77,2.375,0.72,0.515,0.53,0.9,2.54,56.735
1000,468,533.66,195.615,196.265,32.14,7.31,32.61,10.635,2.415,2.835,10.815,5.04,1.175,0.96,1.395,4.755,2.375,0.71,0.515,0.535,0.905,2.56,57.54
1000,469,532.675,195.205,195.86,32.08,7.285,32.52,10.655,2.42,2.845,10.795,5.045,1.18,0.95,1.395,4.78,2.375,0.71,0.505,0.54,0.91,2.54,58.47
1000,470,531.695,194.775,195.56,32.03,7.265,32.435,10.62,2.42,2.825,10.765,5.035,1.165,0.935,1.4,4.76,2.385,0.72,0.505,0.555,0.895,2.56,59.32
1000,471,530.7,194.4,195.125,31.94,7.235,32.415,10.62,2.435,2.82,10.705,5.045,1.16,0.93,1.42,4.765,2.385,0.71,0.5,0.565,0.895,2.545,59.98
1000,472,529.705,194.06,194.665,31.885,7.225,32.38,10.595,2.425,2.825,10.675,5.005,1.14,0.93,1.43,4.755,2.39,0.715,0.495,0.56,0.885,2.555,60.56
1000,473,528.715,193.59,194.3,31.88,7.21,32.325,10.575,2.415,2.83,10.64,5.02,1.145,0.925,1.425,4.77,2.375,0.71,0.49,0.55,0.875,2.52,60.96
1000,474,527.72,193.21,193.845,31.825,7.195,32.32,10.575,2.415,2.82,10.625,4.995,1.15,0.925,1.425,4.78,2.37,0.71,0.49,0.55,0.88,2.49,61.49
1000,475,526.73,192.8,193.535,31.745,7.185,32.27,10.575,2.405,2.8,10.62,4.995,1.15,0.925,1.43,4.785,2.35,0.695,0.495,0.545,0.875,2.465,62.335
1000,476,525.745,192.355,193.13,31.72,7.18,32.15,10.525,2.415,2.8,10.645,4.995,1.15,0.92,1.435,4.79,2.33,0.695,0.495,0.525,0.885,2.47,62.795
1000,477,524.765,191.945,192.745,31.625,7.155,32.085,10.57,2.44,2.77,10.655,5.0,1.13,0.92,1.44,4.775,2.305,0.71,0.5,0.535,0.885,2.465,63.34
1000,478,523.785,191.585,192.315,31.555,7.165,32.05,10.54,2.43,2.765,10.625,5.0,1.125,0.89,1.44,4.75,2.315,0.7,0.505,0.55,0.88,2.47,63.995
1000,479,522.785,191.23,191.94,31.49,7.16,31.985,10.485,2.42,2.775,10.625,4.985,1.14,0.89,1.44,4.725,2.33,0.69,0.505,0.535,0.865,2.46,64.95
1000,480,521.81,190.91,191.55,31.43,7.165,31.945,10.435,2.405,2.78,10.61,4.98,1.13,0.88,1.44,4.69,2.315,0.69,0.505,0.535,0.865,2.455,65.615
1000,481,520.81,190.57,191.15,31.385,7.15,31.845,10.42,2.42,2.755,10.585,4.955,1.125,0.87,1.44,4.695,2.3,0.68,0.505,0.535,0.86,2.465,66.235
1000,482,519.83,190.255,190.685,31.255,7.155,31.785,10.42,2.43,2.765,10.62,4.95,1.125,0.86,1.44,4.68,2.29,0.685,0.49,0.54,0.85,2.46,66.775
1000,483,518.835,189.955,190.315,31.14,7.15,31.69,10.455,2.41,2.75,10.605,4.92,1.125,0.865,1.435,4.655,2.305,0.685,0.485,0.535,0.855,2.44,68.035
1000,484,517.87,189.58,189.9,31.07,7.13,31.64,10.45,2.41,2.755,10.58,4.885,1.125,0.86,1.42,4.69,2.345,0.685,0.49,0.53,0.85,2.42,68.57
1000,485,516.87,189.165,189.51,31.005,7.12,31.61,10.42,2.39,2.745,10.565,4.865,1.135,0.875,1.425,4.685,2.355,0.695,0.49,0.535,0.84,2.42,69.615
1000,486,515.87,188.83,189.145,30.935,7.125,31.515,10.395,2.37,2.75,10.51,4.855,1.135,0.875,1.42,4.69,2.355,0.695,0.49,0.525,0.84,2.4,70.205
1000,487,514.9,188.5,188.745,30.8,7.11,31.47,10.355,2.39,2.74,10.53,4.87,1.145,0.875,1.42,4.68,2.34,0.69,0.5,0.515,0.85,2.38,71.17
1000,488,513.915,188.125,188.325,30.715,7.115,31.4,10.35,2.4,2.74,10.475,4.865,1.14,0.865,1.42,4.685,2.33,0.69,0.49,0.525,0.865,2.345,71.7
1000,489,512.925,187.835,187.97,30.655,7.105,31.34,10.33,2.385,2.72,10.465,4.845,1.14,0.855,1.425,4.66,2.325,0.685,0.475,0.525,0.835,2.325,72.725
1000,490,511.95,187.4,187.58,30.61,7.095,31.315,10.345,2.385,2.695,10.43,4.82,1.135,0.86,1.415,4.68,2.35,0.685,0.46,0.53,0.83,2.315,73.15
1000,491,510.985,187.025,187.22,30.525,7.08,31.255,10.325,2.38,2.695,10.395,4.83,1.135,0.87,1.415,4.665,2.33,0.695,0.46,0.52,0.845,2.325,73.45
1000,492,510.0,186.7,186.765,30.455,7.085,31.21,10.285,2.385,2.7,10.35,4.835,1.125,0.875,1.42,4.665,2.32,0.68,0.455,0.52,0.835,2.305,74.195
1000,493,509.02,186.265,186.405,30.39,7.075,31.15,10.29,2.39,2.69,10.34,4.83,1.13,0.855,1.42,4.655,2.335,0.68,0.465,0.525,0.83,2.275,75.055
