n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,446,557.19,358.135,72.42,46.93,14.03,9.345,12.29,5.485,3.815,2.29,4.31,2.01,2.135,1.61,0.795,1.825,1.17,1.01,0.955,0.77,0.34,110.43
1000,447,556.23,357.66,72.19,46.85,13.98,9.32,12.32,5.5,3.775,2.265,4.31,1.995,2.11,1.595,0.795,1.83,1.17,1.005,0.96,0.755,0.34,112.37
1000,448,555.255,357.115,71.985,46.82,13.91,9.3,12.34,5.475,3.775,2.24,4.32,1.98,2.09,1.58,0.785,1.835,1.16,1.01,0.94,0.75,0.33,113.93
1000,449,554.3,356.605,71.76,46.765,13.88,9.265,12.33,5.465,3.765,2.24,4.32,1.98,2.07,1.575,0.78,1.845,1.165,1.01,0.93,0.745,0.325,115.075
1000,450,553.36,356.105,71.535,46.71,13.825,9.23,12.32,5.455,3.755,2.215,4.325,1.995,2.045,1.565,0.78,1.845,1.175,1.0,0.93,0.74,0.33,115.13
1000,451,552.365,355.54,71.295,46.64,13.83,9.17,12.35,5.42,3.735,2.21,4.345,1.99,2.04,1.55,0.78,1.825,1.18,0.99,0.92,0.73,0.325,116.38
1000,452,551.39,355.06,71.04,46.64,13.79,9.12,12.325,5.42,3.72,2.215,4.33,1.99,2.025,1.525,0.785,1.845,1.185,0.99,0.92,0.73,0.32,117.745
1000,453,550.445,354.54,70.815,46.615,13.76,9.085,12.355,5.39,3.705,2.22,4.335,1.99,2.015,1.515,0.78,1.825,1.17,1.0,0.92,0.725,0.33,119.38
1000,454,549.475,353.99,70.58,46.58,13.715,9.04,12.37,5.375,3.695,2.225,4.355,1.995,1.975,1.505,0.775,1.82,1.175,1.01,0.925,0.725,0.34,120.54
1000,455,548.54,353.425,70.4,46.545,13.68,8.975,12.38,5.375,3.695,2.225,4.35,1.99,1.97,1.505,0.775,1.825,1.165,1.015,0.91,0.72,0.335,121.26
1000,456,547.58,352.83,70.19,46.49,13.605,8.955,12.385,5.38,3.69,2.205,4.36,1.995,1.955,1.515,0.77,1.81,1.16,1.015,0.895,0.715,0.33,121.705
1000,457,546.625,352.275,70.025,46.44,13.575,8.915,12.4,5.37,3.67,2.185,4.37,2.005,1.955,1.495,0.78,1.8,1.16,1.025,0.895,0.72,0.33,123.6
1000,458,545.645,351.755,69.79,46.39,13.53,8.87,12.405,5.33,3.66,2.17,4.38,2.0,1.925,1.495,0.77,1.81,1.17,1.045,0.88,0.71,0.325,125.335
1000,459,544.69,351.22,69.575,46.355,13.485,8.85,12.39,5.33,3.635,2.15,4.375,1.995,1.92,1.5,0.775,1.82,1.16,1.035,0.87,0.7,0.32,126.105
1000,460,543.775,350.7,69.365,46.3,13.445,8.845,12.41,5.31,3.63,2.125,4.38,1.995,1.91,1.49,0.775,1.815,1.165,1.045,0.865,0.71,0.32,126.145
1000,461,542.8,350.175,69.075,46.275,13.44,8.85,12.385,5.27,3.61,2.11,4.365,2.0,1.9,1.5,0.755,1.815,1.175,1.035,0.86,0.72,0.31,126.965
1000,462,541.88,349.79,68.85,46.195,13.415,8.805,12.4,5.255,3.585,2.095,4.36,1.985,1.88,1.48,0.74,1.8,1.16,1.03,0.855,0.72,0.315,128.235
1000,463,540.965,349.31,68.66,46.095,13.305,8.775,12.425,5.255,3.59,2.06,4.37,2.0,1.88,1.48,0.74,1.82,1.155,1.025,0.85,0.705,0.315,128.645
1000,464,540.02,348.785,68.405,46.035,13.3,8.715,12.45,5.205,3.59,2.055,4.37,2.015,1.88,1.45,0.745,1.825,1.15,1.02,0.83,0.705,0.305,128.935
1000,465,539.105,348.21,68.21,46.04,13.265,8.7,12.47,5.17,3.57,2.03,4.355,2.005,1.885,1.445,0.745,1.83,1.15,1.005,0.81,0.7,0.31,130.0
1000,466,538.175,347.72,68.005,46.01,13.215,8.645,12.45,5.155,3.57,2.01,4.36,2.005,1.885,1.455,0.745,1.805,1.135,1.0,0.815,0.69,0.31,130.235
1000,467,537.27,347.225,67.81,45.99,13.185,8.59,12.41,5.165,3.57,1.99,4.345,2.0,1.88,1.455,0.735,1.82,1.14,0.985,0.795,0.69,0.31,131.51
1000,468,536.355,346.71,67.6,45.995,13.155,8.505,12.4,5.155,3.555,1.995,4.355,1.985,1.88,1.455,0.73,1.825,1.155,0.97,0.78,0.68,0.305,132.78
1000,469,535.405,346.19,67.365,45.95,13.13,8.505,12.445,5.13,3.53,1.975,4.31,1.97,1.88,1.46,0.725,1.83,1.15,0.98,0.78,0.68,0.31,134.075
1000,470,534.485,345.72,67.045,45.925,13.105,8.515,12.45,5.115,3.52,1.97,4.31,1.96,1.875,1.45,0.71,1.835,1.155,0.99,0.79,0.67,0.305,134.525
1000,471,533.52,345.195,66.835,45.855,13.07,8.49,12.46,5.12,3.49,1.965,4.32,1.94,1.88,1.43,0.71,1.815,1.15,0.985,0.785,0.67,0.305,135.74
1000,472,532.585,344.65,66.625,45.805,13.065,8.43,12.46,5.1,3.475,1.945,4.315,1.945,1.875,1.425,0.71,1.805,1.145,0.99,0.795,0.67,0.31,136.725
1000,473,531.645,344.185,66.375,45.75,13.0,8.385,12.46,5.085,3.47,1.93,4.315,1.955,1.865,1.405,0.695,1.81,1.145,0.99,0.79,0.685,0.325,137.855
1000,474,530.745,343.665,66.16,45.74,12.96,8.34,12.465,5.06,3.475,1.94,4.31,1.955,1.855,1.395,0.695,1.815,1.12,0.995,0.79,0.665,0.325,139.045
1000,475,529.83,343.175,65.965,45.685,12.905,8.29,12.46,5.025,3.435,1.945,4.295,1.965,1.85,1.385,0.68,1.815,1.1,0.995,0.78,0.655,0.325,138.795
1000,476,528.89,342.595,65.775,45.705,12.845,8.285,12.425,4.995,3.43,1.945,4.29,1.975,1.85,1.39,0.665,1.82,1.1,0.965,0.765,0.65,0.33,139.475
1000,477,528.01,342.115,65.57,45.67,12.82,8.25,12.415,4.955,3.45,1.93,4.29,1.955,1.85,1.375,0.665,1.84,1.09,0.955,0.76,0.66,0.34,140.465
1000,478,527.07,341.55,65.37,45.69,12.81,8.2,12.415,4.965,3.45,1.935,4.3,1.94,1.85,1.36,0.655,1.845,1.08,0.955,0.75,0.64,0.335,141.695
1000,479,526.135,341.08,65.185,45.67,12.78,8.15,12.4,4.96,3.465,1.91,4.285,1.915,1.825,1.345,0.65,1.865,1.075,0.955,0.735,0.64,0.335,143.005
1000,480,525.215,340.595,64.955,45.65,12.73,8.125,12.405,4.945,3.45,1.895,4.28,1.895,1.795,1.33,0.64,1.86,1.075,0.96,0.745,0.64,0.35,143.595
1000,481,524.305,340.08,64.76,45.55,12.72,8.085,12.405,4.935,3.455,1.89,4.295,1.9,1.79,1.335,0.645,1.865,1.06,0.96,0.745,0.62,0.35,144.62
1000,482,523.335,339.56,64.57,45.525,12.71,8.025,12.425,4.89,3.435,1.9,4.295,1.9,1.795,1.335,0.635,1.845,1.05,0.945,0.75,0.62,0.345,146.33
1000,483,522.41,339.03,64.38,45.505,12.665,7.995,12.395,4.86,3.4,1.9,4.285,1.9,1.79,1.33,0.64,1.87,1.07,0.94,0.735,0.61,0.345,148.23
1000,484,521.48,338.58,64.155,45.43,12.66,7.965,12.42,4.845,3.39,1.89,4.255,1.915,1.77,1.33,0.635,1.88,1.065,0.92,0.73,0.595,0.345,148.73
1000,485,520.535,338.035,63.95,45.38,12.62,7.945,12.425,4.835,3.365,1.89,4.27,1.915,1.755,1.325,0.625,1.875,1.07,0.935,0.735,0.6,0.345,150.245
1000,486,519.61,337.565,63.76,45.36,12.565,7.89,12.365,4.835,3.345,1.88,4.29,1.91,1.755,1.315,0.62,1.87,1.07,0.925,0.745,0.595,0.34,151.375
1000,487,518.705,337.09,63.575,45.285,12.525,7.87,12.355,4.825,3.35,1.86,4.285,1.92,1.74,1.31,0.625,1.865,1.075,0.925,0.735,0.575,0.33,152.65
1000,488,517.78,336.625,63.42,45.24,12.48,7.835,12.33,4.84,3.31,1.83,4.285,1.915,1.73,1.285,0.615,1.87,1.07,0.92,0.74,0.575,0.33,153.79
1000,489,516.9,336.165,63.21,45.19,12.475,7.8,12.33,4.82,3.305,1.825,4.275,1.915,1.72,1.275,0.605,1.875,1.06,0.925,0.735,0.58,0.325,154.53
1000,490,515.995,335.68,63.03,45.145,12.415,7.745,12.315,4.835,3.28,1.81,4.275,1.92,1.735,1.275,0.605,1.885,1.06,0.915,0.74,0.575,0.32,155.165
1000,491,515.115,335.23,62.81,45.105,12.38,7.735,12.335,4.79,3.265,1.815,4.27,1.915,1.72,1.275,0.585,1.89,1.065,0.905,0.74,0.58,0.32,157.015
1000,492,514.18,334.735,62.55,45.08,12.325,7.745,12.315,4.78,3.25,1.79,4.26,1.935,1.725,1.285,0.58,1.91,1.07,0.9,0.735,0.58,0.325,158.905
1000,493,513.23,334.215,62.34,44.995,12.265,7.705,12.335,4.765,3.26,1.78,4.22,1.945,1.735,1.28,0.575,1.92,1.09,0.89,0.73,0.575,0.33,160.285
1000,494,512.31,333.71,62.18,44.92,12.22,7.66,12.345,4.775,3.24,1.775,4.225,1.945,1.725,1.265,0.57,1.915,1.085,0.89,0.725,0.575,0.33,160.725
1000,495,511.39,333.245,61.985,44.83,12.215,7.61,12.32,4.765,3.21,1.775,4.245,1.925,1.735,1.27,0.56,1.935,1.06,0.89,0.72,0.58,0.33,161.575
1000,496,510.475,332.73,61.83,44.785,12.18,7.58,12.27,4.765,3.21,1.77,4.29,1.92,1.715,1.26,0.56,1.905,1.08,0.9,0.71,0.575,0.33,164.465
1000,497,509.57,332.25,61.675,44.73,12.18,7.52,12.24,4.75,3.195,1.745,4.29,1.935,1.695,1.245,0.56,1.905,1.08,0.91,0.705,0.575,0.33,165.93
1000,498,508.655,331.795,61.5,44.675,12.145,7.5,12.19,4.745,3.16,1.74,4.315,1.93,1.695,1.225,0.535,1.91,1.08,0.91,0.705,0.565,0.33,167.115
1000,499,507.72,331.305,61.295,44.585,12.14,7.45,12.19,4.725,3.14,1.735,4.34,1.93,1.7,1.225,0.53,1.91,1.08,0.91,0.715,0.56,0.32,169.3
1000,500,506.81,330.795,61.11,44.505,12.12,7.43,12.18,4.695,3.14,1.715,4.35,1.915,1.7,1.235,0.52,1.93,1.075,0.905,0.71,0.545,0.32,171.82
1000,501,505.925,330.355,60.88,44.435,12.075,7.395,12.195,4.695,3.12,1.705,4.325,1.915,1.66,1.235,0.53,1.935,1.06,0.92,0.71,0.535,0.32,174.33
1000,502,505.05,329.91,60.705,44.335,12.03,7.365,12.2,4.67,3.115,1.7,4.335,1.905,1.62,1.245,0.53,1.945,1.055,0.93,0.715,0.535,0.32,174.445
1000,503,504.19,329.415,60.47,44.33,12.02,7.365,12.18,4.67,3.11,1.695,4.34,1.91,1.6,1.245,0.53,1.925,1.035,0.925,0.705,0.51,0.31,174.555
1000,504,503.285,328.9,60.275,44.25,11.99,7.325,12.21,4.67,3.115,1.68,4.34,1.91,1.58,1.215,0.52,1.95,1.04,0.92,0.7,0.505,0.31,175.055
1000,505,502.385,328.44,60.135,44.165,11.96,7.24,12.195,4.645,3.105,1.68,4.345,1.88,1.59,1.21,0.515,1.965,1.04,0.925,0.7,0.5,0.3,177.43
1000,506,501.47,327.95,59.975,44.165,11.93,7.2,12.19,4.615,3.105,1.665,4.32,1.865,1.59,1.195,0.51,1.97,1.04,0.92,0.7,0.5,0.3,180.545
1000,507,500.555,327.42,59.82,44.085,11.885,7.155,12.165,4.61,3.1,1.64,4.35,1.875,1.57,1.19,0.495,1.99,1.04,0.92,0.705,0.49,0.305,182.55
1000,508,499.67,326.94,59.655,44.045,11.85,7.13,12.115,4.63,3.09,1.635,4.355,1.87,1.57,1.18,0.49,1.985,1.03,0.91,0.7,0.485,0.295,182.87
1000,509,498.78,326.5,59.485,43.96,11.85,7.085,12.09,4.63,3.08,1.62,4.35,1.875,1.53,1.185,0.475,1.985,1.02,0.905,0.705,0.49,0.29,185.55
1000,510,497.875,325.98,59.28,43.89,11.815,7.085,12.105,4.625,3.06,1.61,4.32,1.88,1.525,1.19,0.47,1.97,1.03,0.905,0.71,0.485,0.29,185.48
1000,511,496.98,325.505,59.125,43.875,11.79,7.01,12.07,4.6,3.035,1.595,4.31,1.885,1.535,1.205,0.475,1.965,1.015,0.885,0.715,0.48,0.275,187.035
1000,512,496.06,324.93,58.94,43.87,11.745,6.98,12.035,4.63,3.005,1.6,4.295,1.9,1.535,1.205,0.465,1.985,1.0,0.88,0.715,0.475,0.275,188.46
1000,513,495.16,324.36,58.78,43.815,11.735,6.955,12.055,4.59,3.005,1.6,4.295,1.91,1.53,1.195,0.46,1.995,1.0,0.88,0.7,0.475,0.275,189.825
1000,514,494.225,323.84,58.6,43.77,11.69,6.95,12.06,4.59,2.995,1.585,4.27,1.925,1.535,1.19,0.465,2.0,1.005,0.865,0.705,0.47,0.265,191.635
1000,515,493.34,323.36,58.44,43.77,11.645,6.91,12.045,4.58,2.985,1.575,4.255,1.92,1.515,1.175,0.465,2.03,0.995,0.86,0.705,0.46,0.265,192.36
1000,516,492.475,322.845,58.285,43.765,11.62,6.89,12.065,4.555,2.965,1.56,4.22,1.905,1.51,1.195,0.465,2.035,0.98,0.84,0.7,0.46,0.265,193.175
1000,517,491.61,322.35,58.12,43.675,11.575,6.855,12.07,4.535,2.94,1.565,4.235,1.895,1.525,1.195,0.46,2.04,0.965,0.84,0.695,0.46,0.255,192.025
1000,518,490.74,321.93,57.88,43.595,11.535,6.855,12.05,4.525,2.92,1.555,4.235,1.885,1.54,1.185,0.46,2.04,0.945,0.835,0.7,0.45,0.255,192.515
1000,519,489.865,321.495,57.68,43.515,11.49,6.835,12.08,4.52,2.9,1.535,4.22,1.88,1.54,1.17,0.465,2.05,0.945,0.835,0.69,0.44,0.245,193.825
1000,520,488.97,321.035,57.465,43.465,11.465,6.805,12.075,4.51,2.87,1.525,4.22,1.865,1.535,1.155,0.465,2.06,0.95,0.83,0.68,0.45,0.235,197.09
1000,521,488.095,320.545,57.24,43.42,11.45,6.8,12.06,4.52,2.87,1.515,4.255,1.85,1.505,1.135,0.47,2.065,0.94,0.815,0.685,0.45,0.23,199.18
1000,522,487.165,320.01,57.055,43.4,11.405,6.775,12.035,4.5,2.89,1.515,4.25,1.855,1.51,1.125,0.47,2.06,0.945,0.81,0.685,0.445,0.225,202.865
1000,523,486.3,319.47,56.895,43.415,11.39,6.755,12.005,4.485,2.86,1.51,4.245,1.88,1.515,1.125,0.47,2.085,0.935,0.805,0.68,0.435,0.215,207.17
1000,524,485.42,318.99,56.695,43.32,11.345,6.74,12.01,4.49,2.85,1.485,4.26,1.895,1.51,1.125,0.46,2.095,0.945,0.8,0.675,0.44,0.21,208.665
1000,525,484.525,318.51,56.555,43.265,11.325,6.685,12.03,4.475,2.84,1.47,4.24,1.91,1.5,1.13,0.46,2.105,0.955,0.8,0.67,0.425,0.215,211.085
1000,526,483.675,318.065,56.375,43.25,11.27,6.665,12.0,4.455,2.82,1.435,4.22,1.885,1.49,1.125,0.465,2.105,0.96,0.805,0.67,0.43,0.21,211.99
1000,527,482.75,317.615,56.165,43.165,11.22,6.615,11.99,4.465,2.825,1.43,4.24,1.89,1.47,1.105,0.46,2.115,0.97,0.795,0.66,0.435,0.21,214.1
1000,528,481.86,317.075,55.935,43.125,11.205,6.61,11.995,4.47,2.8,1.42,4.235,1.885,1.475,1.09,0.47,2.12,0.96,0.775,0.655,0.435,0.205,213.13
1000,529,481.015,316.555,55.765,43.125,11.16,6.595,11.945,4.455,2.8,1.41,4.265,1.89,1.46,1.085,0.47,2.095,0.95,0.79,0.655,0.43,0.205,214.74
1000,530,480.17,316.125,55.61,43.02,11.105,6.555,11.95,4.435,2.78,1.39,4.27,1.895,1.445,1.085,0.475,2.1,0.965,0.81,0.65,0.425,0.205,214.16
1000,531,479.265,315.66,55.405,42.93,11.07,6.565,11.96,4.455,2.775,1.385,4.25,1.885,1.425,1.08,0.455,2.09,0.955,0.81,0.63,0.42,0.2,215.635
1000,532,478.41,315.245,55.24,42.875,11.03,6.52,11.88,4.44,2.775,1.38,4.28,1.885,1.42,1.06,0.445,2.095,0.95,0.795,0.645,0.42,0.2,216.42
1000,533,477.56,314.765,55.05,42.865,11.01,6.53,11.895,4.42,2.755,1.375,4.27,1.855,1.42,1.05,0.435,2.095,0.955,0.785,0.635,0.415,0.205,218.815
1000,534,476.675,314.24,54.9,42.855,11.015,6.49,11.895,4.385,2.745,1.35,4.27,1.845,1.405,1.055,0.43,2.085,0.955,0.79,0.625,0.41,0.21,219.305
1000,535,475.75,313.8,54.69,42.775,10.985,6.47,11.85,4.38,2.735,1.35,4.28,1.835,1.41,1.045,0.43,2.085,0.94,0.785,0.62,0.41,0.205,222.89
1000,536,474.99,313.39,54.52,42.75,10.955,6.425,11.83,4.375,2.71,1.36,4.25,1.845,1.415,1.04,0.435,2.1,0.94,0.795,0.625,0.42,0.195,224.22
1000,537,474.15,312.93,54.39,42.725,10.92,6.39,11.815,4.365,2.695,1.37,4.215,1.855,1.425,1.04,0.435,2.07,0.96,0.785,0.625,0.415,0.195,228.06
1000,538,473.365,312.53,54.26,42.66,10.875,6.365,11.805,4.36,2.685,1.365,4.22,1.855,1.42,1.025,0.43,2.065,0.95,0.78,0.625,0.4,0.19,226.84
1000,539,472.555,312.06,54.11,42.595,10.84,6.355,11.795,4.305,2.655,1.345,4.22,1.875,1.425,1.015,0.425,2.05,0.94,0.78,0.6,0.4,0.19,225.985
1000,540,471.705,311.575,53.945,42.54,10.78,6.32,11.82,4.325,2.66,1.33,4.205,1.875,1.41,1.0,0.41,2.06,0.945,0.78,0.6,0.41,0.185,227.67
1000,541,470.815,311.185,53.77,42.505,10.745,6.285,11.81,4.295,2.64,1.325,4.21,1.87,1.415,0.995,0.4,2.055,0.925,0.78,0.605,0.41,0.18,229.28
1000,542,470.025,310.75,53.58,42.39,10.715,6.265,11.805,4.255,2.625,1.33,4.21,1.875,1.405,1.01,0.395,2.055,0.94,0.79,0.605,0.41,0.18,225.365
1000,543,469.155,310.255,53.435,42.39,10.67,6.265,11.78,4.255,2.605,1.32,4.21,1.865,1.385,1.01,0.395,2.065,0.94,0.785,0.605,0.41,0.18,228.435
1000,544,468.345,309.815,53.32,42.32,10.655,6.245,11.76,4.24,2.55,1.3,4.2,1.865,1.375,1.005,0.39,2.065,0.94,0.775,0.61,0.415,0.18,228.885
1000,545,467.435,309.42,53.18,42.225,10.62,6.2,11.73,4.215,2.52,1.285,4.225,1.86,1.37,1.005,0.385,2.07,0.93,0.775,0.62,0.42,0.18,231.475
1000,546,466.54,308.905,53.0,42.15,10.6,6.18,11.75,4.21,2.52,1.275,4.225,1.86,1.355,0.99,0.385,2.075,0.925,0.78,0.605,0.425,0.185,234.555
1000,547,465.75,308.52,52.795,42.085,10.57,6.165,11.725,4.215,2.49,1.27,4.225,1.865,1.355,0.975,0.385,2.06,0.92,0.785,0.605,0.435,0.18,233.965
1000,548,464.895,308.06,52.615,42.095,10.56,6.11,11.69,4.18,2.465,1.265,4.23,1.86,1.355,0.975,0.38,2.06,0.91,0.785,0.595,0.435,0.185,235.95
1000,549,464.06,307.72,52.45,42.025,10.525,6.105,11.64,4.18,2.435,1.25,4.22,1.84,1.35,0.97,0.37,2.05,0.92,0.775,0.585,0.44,0.185,237.21
1000,550,463.22,307.325,52.24,41.94,10.48,6.1,11.61,4.145,2.435,1.255,4.195,1.84,1.355,0.955,0.36,2.09,0.905,0.775,0.565,0.44,0.185,237.23
1000,551,462.325,306.82,52.1,41.925,10.415,6.05,11.605,4.12,2.42,1.26,4.165,1.83,1.355,0.955,0.35,2.1,0.9,0.785,0.565,0.44,0.18,239.46
1000,552,461.465,306.39,51.865,41.84,10.395,6.025,11.605,4.125,2.435,1.25,4.185,1.82,1.34,0.955,0.34,2.1,0.9,0.79,0.55,0.44,0.175,242.605
1000,553,460.6,305.95,51.685,41.74,10.375,6.01,11.61,4.115,2.43,1.25,4.205,1.81,1.335,0.935,0.33,2.11,0.905,0.78,0.555,0.435,0.175,246.07
1000,554,459.76,305.59,51.46,41.635,10.335,5.96,11.6,4.09,2.45,1.265,4.215,1.8,1.325,0.94,0.33,2.12,0.905,0.76,0.55,0.435,0.17,247.77
1000,555,458.9,305.175,51.305,41.54,10.305,5.925,11.62,4.085,2.445,1.26,4.17,1.8,1.325,0.94,0.33,2.135,0.9,0.735,0.54,0.435,0.17,250.535
1000,556,458.15,304.695,51.16,41.5,10.3,5.925,11.61,4.07,2.425,1.25,4.155,1.78,1.335,0.925,0.325,2.145,0.88,0.725,0.54,0.435,0.17,248.35
1000,557,457.26,304.23,50.95,41.405,10.295,5.89,11.585,4.035,2.425,1.225,4.18,1.78,1.335,0.925,0.33,2.145,0.89,0.73,0.54,0.435,0.17,250.97
1000,558,456.425,303.75,50.825,41.355,10.245,5.88,11.575,4.025,2.415,1.225,4.17,1.78,1.32,0.92,0.33,2.15,0.885,0.71,0.54,0.425,0.165,253.575
1000,559,455.63,303.305,50.61,41.31,10.21,5.85,11.58,4.02,2.405,1.225,4.17,1.8,1.315,0.92,0.325,2.14,0.875,0.705,0.535,0.425,0.16,252.595
1000,560,454.785,302.85,50.455,41.245,10.185,5.785,11.61,4.0,2.39,1.215,4.155,1.8,1.32,0.905,0.325,2.12,0.885,0.705,0.535,0.425,0.165,254.13
1000,561,454.005,302.415,50.32,41.19,10.145,5.745,11.585,4.0,2.375,1.21,4.16,1.79,1.305,0.885,0.325,2.115,0.89,0.71,0.545,0.42,0.165,253.54
1000,562,453.185,301.98,50.22,41.145,10.15,5.72,11.575,3.99,2.365,1.205,4.15,1.765,1.295,0.88,0.325,2.095,0.87,0.705,0.535,0.405,0.165,255.8
1000,563,452.34,301.58,50.015,41.105,10.11,5.7,11.56,3.97,2.37,1.21,4.145,1.755,1.285,0.86,0.325,2.095,0.86,0.705,0.535,0.41,0.17,260.39
1000,564,451.53,301.115,49.835,41.025,10.09,5.68,11.56,3.985,2.355,1.21,4.15,1.765,1.285,0.85,0.32,2.075,0.86,0.715,0.53,0.4,0.17,260.23
1000,565,450.72,300.67,49.68,40.96,10.065,5.655,11.57,3.945,2.33,1.19,4.14,1.76,1.295,0.84,0.32,2.075,0.865,0.725,0.53,0.4,0.17,259.68
1000,566,449.93,300.205,49.505,40.955,10.02,5.625,11.535,3.96,2.34,1.185,4.155,1.755,1.29,0.845,0.32,2.065,0.865,0.715,0.525,0.4,0.165,260.13
1000,567,449.1,299.715,49.355,40.92,10.0,5.6,11.52,3.945,2.35,1.185,4.13,1.73,1.275,0.835,0.325,2.08,0.88,0.715,0.525,0.395,0.165,262.4
1000,568,448.31,299.275,49.215,40.83,9.96,5.59,11.52,3.935,2.34,1.185,4.11,1.745,1.275,0.835,0.3,2.1,0.89,0.715,0.52,0.405,0.175,262.21
1000,569,447.495,298.81,49.025,40.79,9.915,5.555,11.52,3.93,2.36,1.165,4.085,1.735,1.275,0.835,0.31,2.08,0.895,0.71,0.515,0.4,0.17,263.14
1000,570,446.645,298.365,48.835,40.78,9.895,5.505,11.47,3.915,2.335,1.175,4.09,1.725,1.28,0.83,0.31,2.065,0.905,0.71,0.51,0.4,0.17,264.055
1000,571,445.85,297.895,48.65,40.74,9.895,5.47,11.455,3.915,2.32,1.175,4.08,1.725,1.28,0.825,0.305,2.085,0.915,0.705,0.505,0.4,0.175,262.095
1000,572,444.985,297.375,48.51,40.745,9.865,5.44,11.42,3.895,2.32,1.17,4.06,1.73,1.285,0.815,0.305,2.08,0.915,0.695,0.505,0.4,0.175,264.49
1000,573,444.27,296.915,48.365,40.68,9.82,5.44,11.435,3.89,2.31,1.165,4.055,1.73,1.29,0.8,0.3,2.09,0.9,0.71,0.505,0.4,0.175,260.89
1000,574,443.445,296.5,48.135,40.675,9.805,5.425,11.41,3.875,2.28,1.145,4.065,1.73,1.285,0.805,0.305,2.095,0.885,0.7,0.51,0.4,0.175,263.38
1000,575,442.61,296.085,48.005,40.57,9.775,5.385,11.38,3.875,2.285,1.145,4.08,1.735,1.28,0.8,0.3,2.085,0.885,0.69,0.505,0.4,0.18,265.15
1000,576,441.84,295.675,47.835,40.525,9.73,5.355,11.385,3.87,2.285,1.155,4.095,1.73,1.245,0.78,0.3,2.09,0.89,0.7,0.505,0.39,0.18,265.895
1000,577,441.085,295.24,47.69,40.435,9.705,5.33,11.385,3.86,2.28,1.14,4.075,1.725,1.23,0.775,0.3,2.1,0.895,0.7,0.515,0.39,0.18,264.785
1000,578,440.205,294.66,47.54,40.475,9.66,5.3,11.38,3.86,2.28,1.125,4.09,1.725,1.21,0.775,0.3,2.105,0.885,0.69,0.5,0.39,0.18,268.47
1000,579,439.415,294.145,47.4,40.415,9.63,5.3,11.41,3.84,2.275,1.12,4.08,1.725,1.21,0.78,0.3,2.105,0.88,0.69,0.485,0.375,0.18,269.17
1000,580,438.58,293.725,47.23,40.385,9.605,5.275,11.4,3.835,2.255,1.09,4.075,1.71,1.215,0.775,0.3,2.08,0.885,0.685,0.475,0.375,0.175,271.37
1000,581,437.785,293.31,47.055,40.335,9.58,5.24,11.36,3.82,2.24,1.085,4.085,1.71,1.225,0.765,0.3,2.08,0.885,0.685,0.47,0.375,0.165,271.395
1000,582,436.995,292.89,46.89,40.32,9.55,5.235,11.345,3.805,2.235,1.07,4.065,1.7,1.22,0.75,0.305,2.08,0.9,0.66,0.475,0.375,0.165,273.145
1000,583,436.205,292.425,46.73,40.28,9.535,5.215,11.355,3.805,2.205,1.07,4.035,1.7,1.23,0.73,0.305,2.08,0.9,0.66,0.485,0.37,0.16,272.035
1000,584,435.34,291.965,46.55,40.215,9.495,5.2,11.385,3.795,2.2,1.06,4.02,1.695,1.215,0.74,0.305,2.085,0.895,0.645,0.48,0.355,0.145,276.245
1000,585,434.51,291.515,46.395,40.185,9.48,5.165,11.355,3.775,2.19,1.07,4.03,1.7,1.21,0.73,0.295,2.07,0.87,0.645,0.465,0.355,0.135,280.7
1000,586,433.69,290.995,46.28,40.1,9.45,5.125,11.335,3.785,2.175,1.075,4.03,1.705,1.205,0.73,0.29,2.07,0.87,0.64,0.46,0.355,0.135,282.37
1000,587,432.99,290.58,46.11,40.045,9.425,5.11,11.34,3.785,2.175,1.07,4.02,1.71,1.185,0.72,0.29,2.06,0.865,0.64,0.46,0.36,0.14,277.47
1000,588,432.21,290.175,45.975,40.005,9.4,5.09,11.295,3.78,2.18,1.065,4.015,1.7,1.17,0.725,0.29,2.075,0.87,0.63,0.455,0.35,0.14,280.55
1000,589,431.51,289.745,45.825,39.98,9.355,5.07,11.275,3.77,2.185,1.055,4.045,1.705,1.17,0.71,0.28,2.07,0.865,0.625,0.455,0.335,0.145,279.525
1000,590,430.74,289.315,45.67,39.93,9.35,5.06,11.265,3.77,2.18,1.06,4.06,1.705,1.175,0.705,0.27,2.065,0.845,0.61,0.455,0.33,0.15,286.465
1000,591,429.925,288.84,45.475,39.89,9.355,5.03,11.28,3.765,2.175,1.06,4.05,1.705,1.17,0.685,0.27,2.045,0.84,0.61,0.45,0.335,0.15,286.765
1000,592,429.055,288.51,45.275,39.835,9.335,5.02,11.235,3.745,2.16,1.055,4.03,1.715,1.15,0.68,0.27,2.045,0.825,0.605,0.44,0.335,0.145,291.85
1000,593,428.31,288.11,45.09,39.75,9.325,5.0,11.235,3.725,2.145,1.065,4.03,1.705,1.14,0.685,0.265,2.035,0.83,0.61,0.455,0.34,0.145,291.36
